cb_2020_us,cb_2020__1,cb_2020__2,tract_ID,cb_2020__4,cb_2020__5,cb_2020__6,cb_2020__7,cb_2020__8,cb_2020__9,cb_2020_10,cb_2020_11,cb_2020_12,ACSDT5Y202,ACSDT5Y2_1,ACSDT5Y2_2,ACSDT5Y2_3,ACSDT5Y2_4,Shape_Leng,Shape_Area,elev_mean,slope_mean,ndvi_mean,water_pct,developed_pct,barren_pct,forest_pct,shrub_pct,grassland_pct,pasture_hay_pct,cultivated_crops_pct,woody_wetlands_pct,herbaceous_wetlands_pct,impervious_mean,poi_edu,poi_comm,poi_med,poi_trans,poi_pub,poi_food,poi_finance,poi_total_all,poi_diversity,minor_ratio,elderly_ratio,sex_ratio,fam_inc_lt10k,fam_inc_lt10k_moe,fam_inc_10to15k,fam_inc_10to15k_moe,fam_inc_15to25k,fam_inc_15to25k_moe,fam_inc_25to50k,fam_inc_25to50k_moe,fam_inc_50kplus,fam_inc_50kplus_moe,median_family_income,median_family_income_moe,per_capita_income,per_capita_income_moe,persons_below_poverty,persons_below_poverty_moe,tcc_mean,dist_water_m,NAME,B01003_001E,B01003_001M,field_5
36,005,009200,1400000US36005009200,36005009200,92,Census Tract 92,NY,Bronx County,New York,CT,310475.0,0.0,1400000US36005009200,"Census Tract 92, Bronx County, New York",6005,792,,0.031064230882,3.31907944749e-05,10.862713177691761,1.5712082150770708,0.1124045381466128,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.03170028818444,0.0,3.220871,0.0,28.987841,9.662614,9.662614,0.0,61.196554,1.12467,0.23647,0.085928,105.6507,100,66,51,58,170,89,403,140,728,177,50238,10058,22935,4680,1447,495,1.3722393892574751,747.9495942480773,"Census Tract 92, Bronx County, New York",6005,792,
36,005,006400,1400000US36005006400,36005006400,64,Census Tract 64,NY,Bronx County,New York,CT,167185.0,0.0,1400000US36005006400,"Census Tract 64, Bronx County, New York",3949,635,,0.017228254757,1.77588709187e-05,6.2961096366170075,1.8943214670503483,0.16902700599770332,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1774193548387,0.0,5.981398,0.0,17.944194,0.0,0.0,0.0,17.944194,0.562335,0.266903,0.1608,106.6457,210,183,10,17,75,67,185,97,480,153,50000,22375,16722,3277,1066,460,4.488225060465906,1130.7239388154671,"Census Tract 64, Bronx County, New York",3949,635,
36,005,036501,1400000US36005036501,36005036501,365.01,Census Tract 365.01,NY,Bronx County,New York,CT,95827.0,0.0,1400000US36005036501,"Census Tract 365.01, Bronx County, New York",3986,567,,0.0184181092142,1.01127270123e-05,19.171784823159378,1.3869575239443674,0.08695883712941553,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.71428571428571,0.0,10.435472,0.0,52.177361,0.0,0.0,0.0,52.177361,0.450561,0.298796,0.104365,96.3547,48,43,99,75,103,73,330,156,355,139,37358,8093,15854,2433,1068,309,1.2340092440733557,915.7721615035182,"Census Tract 365.01, Bronx County, New York",3986,567,
36,005,007900,1400000US36005007900,36005007900,79,Census Tract 79,NY,Bronx County,New York,CT,197933.0,0.0,1400000US36005007900,"Census Tract 79, Bronx County, New York",6795,1067,,0.0233676897561,2.11155248474e-05,14.313634992162093,0.7300738042451886,0.2039567525700699,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.16216216216216,20.208859,5.052215,0.0,50.522146,0.0,0.0,0.0,45.469932,0.803315,0.315232,0.066225,83.8972,371,160,202,125,108,99,582,274,503,257,31418,4218,14526,3250,2812,700,5.025616325948125,784.0939847102562,"Census Tract 79, Bronx County, New York",6795,1067,
36,005,024700,1400000US36005024700,36005024700,247,Census Tract 247,NY,Bronx County,New York,CT,149162.0,0.0,1400000US36005024700,"Census Tract 247, Bronx County, New York",1906,356,,0.02085395608,1.57661726103e-05,10.270038424492038,5.326601136361415,0.31542978327349797,3.508771929824561,96.49122807017544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.95906432748538,0.0,0.0,0.0,13.408241,0.0,0.0,0.0,6.70412,-0.0,0.203043,0.14638,95.4872,7,10,7,10,52,49,195,82,216,102,48125,15580,23686,4183,293,174,12.659713417697295,143.3629483243133,"Census Tract 247, Bronx County, New York",1906,356,
36,005,012101,1400000US36005012101,36005012101,121.01,Census Tract 121.01,NY,Bronx County,New York,CT,115615.0,0.0,1400000US36005012101,"Census Tract 121.01, Bronx County, New York",3072,463,,0.0141848484775,1.22919335815e-05,18.57488167922228,1.5398096248982938,0.08805374067191332,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.52,0.0,0.0,0.0,17.298793,0.0,0.0,0.0,34.597587,-0.0,0.260091,0.078125,89.7468,78,43,52,32,39,27,233,89,296,78,45625,7828,21357,4056,797,254,0.00306767286336585,445.7511292345123,"Census Tract 121.01, Bronx County, New York",3072,463,
36,005,015700,1400000US36005015700,36005015700,157,Census Tract 157,NY,Bronx County,New York,CT,319009.0,0.0,1400000US36005015700,"Census Tract 157, Bronx County, New York",4861,793,,0.0273750763826,3.41868685862e-05,10.928712366894969,2.865759340238319,0.1625391242806572,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.32768361581921,6.269416,6.269416,0.0,6.269416,0.0,0.0,0.0,25.077662,1.098612,0.254474,0.154084,117.4944,133,83,141,71,113,68,218,109,413,144,38750,10750,26609,8537,1682,413,4.916566527390388,532.8590543979208,"Census Tract 157, Bronx County, New York",4861,793,
36,005,028100,1400000US36005028100,36005028100,281,Census Tract 281,NY,Bronx County,New York,CT,129158.0,0.0,1400000US36005028100,"Census Tract 281, Bronx County, New York",3799,361,,0.0183685639536,1.39343305377e-05,32.74529036859494,3.129489400140439,0.338959826297377,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75496688741722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.742455,0.0,0.13293,0.267702,82.4688,16,24,0,12,50,49,106,78,720,159,91364,14882,36624,4431,233,76,17.928033382105887,234.46245073387763,"Census Tract 281, Bronx County, New York",3799,361,
36,005,031600,1400000US36005031600,36005031600,316,Census Tract 316,NY,Bronx County,New York,CT,177170.0,0.0,1400000US36005031600,"Census Tract 316, Bronx County, New York",1978,324,,0.0187033632719,1.8916781094e-05,20.90407153618731,2.1437434252834286,0.2155657016696411,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16633,0.218402,113.3765,6,11,3,6,59,63,28,30,441,121,74750,16014,35918,4907,245,156,10.219908330011956,2062.6530839723164,"Census Tract 316, Bronx County, New York",1978,324,
36,005,045800,1400000US36005045800,36005045800,458,Census Tract 458,NY,Bronx County,New York,CT,239682.0,0.0,1400000US36005045800,"Census Tract 458, Bronx County, New York",5538,858,,0.0208994700041,2.56138577754e-05,36.88648938041426,1.7037982113437853,0.3152477498464876,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55471698113207,0.0,0.0,0.0,20.860974,0.0,0.0,0.0,4.172195,-0.0,0.302817,0.099494,65.7092,151,135,177,157,272,142,564,243,399,278,28798,9086,13848,4824,2144,919,19.634574045172126,1810.767848594396,"Census Tract 458, Bronx County, New York",5538,858,
36,005,039000,1400000US36005039000,36005039000,390,Census Tract 390,NY,Bronx County,New York,CT,181646.0,0.0,1400000US36005039000,"Census Tract 390, Bronx County, New York",2853,678,,0.0187565754697,1.93588369919e-05,39.35915970061125,2.1667666644290384,0.14176737546510368,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.875,11.010427,5.505213,0.0,11.010427,0.0,0.0,0.0,22.020854,1.05492,0.19979,0.068349,97.0304,55,61,0,12,32,32,133,80,357,189,69044,17289,24242,4677,310,158,1.9744982382370688,1620.063819758542,"Census Tract 390, Bronx County, New York",2853,678,
36,005,002702,1400000US36005002702,36005002702,27.02,Census Tract 27.02,NY,Bronx County,New York,CT,155461.0,0.0,1400000US36005002702,"Census Tract 27.02, Bronx County, New York",4504,667,,0.0203715569133,1.66245915965e-05,13.943501787539244,2.2535039689060476,0.13190027210151464,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.69767441860465,0.0,0.0,0.0,19.297444,0.0,0.0,0.0,19.297444,-0.0,0.298179,0.058393,84.2127,304,144,167,95,69,54,241,132,214,98,17708,13546,11393,2296,2267,538,0.6374343178111975,701.3020736428365,"Census Tract 27.02, Bronx County, New York",4504,667,
36,005,024100,1400000US36005024100,36005024100,241,Census Tract 241,NY,Bronx County,New York,CT,134661.0,0.0,1400000US36005024100,"Census Tract 241, Bronx County, New York",6546,864,,0.0167915214842,1.44158575991e-05,22.54895473540456,2.8043879754801133,0.12019787069950066,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.59333333333333,0.0,7.426055,0.0,14.85211,7.426055,0.0,0.0,29.70422,1.039721,0.266881,0.090131,79.5392,96,60,70,56,178,88,534,170,486,189,42695,4009,15497,2454,2158,799,0.1467318808359271,1048.583020589339,"Census Tract 241, Bronx County, New York",6546,864,
36,005,005200,1400000US36005005200,36005005200,52,Census Tract 52,NY,Bronx County,New York,CT,182689.0,0.0,1400000US36005005200,"Census Tract 52, Bronx County, New York",1879,341,,0.0176365131514,1.95048854444e-05,4.730785893303059,1.2893347855926227,0.1127264904700783,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.89756097560975,5.473783,0.0,0.0,5.473783,0.0,0.0,0.0,16.42135,0.693147,0.301756,0.136775,66.7258,77,50,33,33,139,113,124,71,181,75,28854,19824,20665,6552,705,299,2.018305530319139,142.02100414613204,"Census Tract 52, Bronx County, New York",1879,341,
36,005,044901,1400000US36005044901,36005044901,449.01,Census Tract 449.01,NY,Bronx County,New York,CT,158135.0,0.0,1400000US36005044901,"Census Tract 449.01, Bronx County, New York",1762,306,,0.0180245278708,1.68715119824e-05,60.80914774842581,1.8532712701527525,0.2517584934124426,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48571428571428,0.0,0.0,0.0,0.0,0.0,6.323711,0.0,12.647422,-0.0,0.14756,0.251986,91.1063,0,12,7,12,24,30,60,57,321,98,98571,53684,47436,7451,94,50,11.833840440288151,1100.8281439290529,"Census Tract 449.01, Bronx County, New York",1762,306,
36,005,040701,1400000US36005040701,36005040701,407.01,Census Tract 407.01,NY,Bronx County,New York,CT,58237.0,0.0,1400000US36005040701,"Census Tract 407.01, Bronx County, New York",3101,622,,0.0126360208469,6.14903402941e-06,42.26735617802868,0.5426507009668649,0.11188961415227706,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9076923076923,0.0,0.0,0.0,34.342428,0.0,0.0,0.0,0.0,-0.0,0.214769,0.101903,105.9097,76,57,49,47,174,86,314,247,239,97,43338,8103,18178,3285,973,427,0.006382717564747759,587.2588762942545,"Census Tract 407.01, Bronx County, New York",3101,622,
36,005,032400,1400000US36005032400,36005032400,324,Census Tract 324,NY,Bronx County,New York,CT,267455.0,0.0,1400000US36005032400,"Census Tract 324, Bronx County, New York",3286,630,,0.0227535172955,2.84284141347e-05,34.21015918118765,1.6949302082245032,0.262047801423537,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.440677966101696,18.694734,0.0,0.0,7.477893,0.0,0.0,0.0,22.43368,0.59827,0.180463,0.131163,96.5311,172,107,14,21,130,89,123,86,267,116,32328,13521,16521,5145,1464,560,16.871800995024874,1698.5183731667487,"Census Tract 324, Bronx County, New York",3286,630,
36,005,014900,1400000US36005014900,36005014900,149,Census Tract 149,NY,Bronx County,New York,CT,155991.0,0.0,1400000US36005014900,"Census Tract 149, Bronx County, New York",4611,1039,,0.0184078372731,1.66242649818e-05,27.106447897048668,2.3865768900669293,0.15101354342575432,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.54913294797687,6.410626,0.0,6.410626,0.0,0.0,0.0,0.0,32.053131,0.693147,0.344828,0.088267,101.7943,70,60,124,119,183,108,240,108,302,127,33277,9530,13105,3598,1920,1099,3.4304524506799248,759.9108185506776,"Census Tract 149, Bronx County, New York",4611,1039,
36,005,036902,1400000US36005036902,36005036902,369.02,Census Tract 369.02,NY,Bronx County,New York,CT,62406.0,0.0,1400000US36005036902,"Census Tract 369.02, Bronx County, New York",2086,263,,0.0114448989568,6.74905692525e-06,28.325723684661167,3.468540301721086,0.14518619970630176,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.36986301369863,0.0,0.0,0.0,32.0482,0.0,0.0,0.0,48.072301,-0.0,0.314957,0.100192,91.5519,155,71,75,42,79,50,91,61,126,60,17938,13014,12462,2711,1175,274,5.195064629847237,441.6457027242068,"Census Tract 369.02, Bronx County, New York",2086,263,
36,005,016400,1400000US36005016400,36005016400,164,Census Tract 164,NY,Bronx County,New York,CT,164578.0,0.0,1400000US36005016400,"Census Tract 164, Bronx County, New York",1019,184,,0.0170477722747,1.79165274449e-05,11.618482947334387,1.5294046488188433,0.21899606901030802,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.27322404371584,6.076146,0.0,0.0,54.685316,12.152293,0.0,0.0,36.456878,0.721464,0.194308,0.26791,95.5854,16,23,13,19,11,17,17,29,181,50,83667,19731,34736,6759,175,128,9.081240923536718,852.9848971543977,"Census Tract 164, Bronx County, New York",1019,184,
34,019,010900,1400000US34019010900,34019010900,109,Census Tract 109,NJ,Hunterdon County,New Jersey,CT,6193210.0,102515.0,1400000US34019010900,"Census Tract 109, Hunterdon County, New Jersey",3460,36,,0.100070789257,0.000671275949494,115.69543970787986,7.864023811368053,0.5004136938965201,0.9280411193603655,50.399771559109084,0.0,43.089663049685896,0.0,0.32838378069674473,0.028555111364934323,2.055968018275271,3.112507138777841,0.05711022272986865,11.998857958600999,0.322934,0.0,0.0,0.484401,0.0,0.161467,0.0,1.453204,1.011404,0.192775,0.113006,110.2066,10,14,0,13,162,148,79,52,758,144,111616,17576,42877,6356,488,267,61.195769136434336,921.8612500775339,"Census Tract 109, Hunterdon County, New Jersey",3460,36,
34,019,011900,1400000US34019011900,34019011900,119,Census Tract 119,NJ,Hunterdon County,New Jersey,CT,2808275.0,363988.0,1400000US34019011900,"Census Tract 119, Hunterdon County, New Jersey",3809,15,,0.0840673194925,0.000335910557593,39.79962197957808,5.647275523203976,0.45404647195700465,10.679886685552407,62.804532577903686,0.0,22.379603399433428,0.0,0.0,0.0,0.0,3.8526912181303117,0.28328611898017,24.463456090651558,0.712181,0.712181,0.0,0.0,1.424362,1.780452,0.35609,6.409629,1.470132,0.147545,0.256235,111.6111,62,63,0,13,0,18,116,84,715,197,111528,43941,78578,27543,258,171,42.85518427878877,536.5264709029726,"Census Tract 119, Hunterdon County, New Jersey",3809,15,
36,047,060600,1400000US36047060600,36047060600,606,Census Tract 606,NY,Kings County,New York,CT,179262.0,0.0,1400000US36047060600,"Census Tract 606, Kings County, New York",2830,443,,0.02400182751,1.79418411705e-05,4.02413366233545,0.8828444652290183,0.12452074123332908,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.7663043478261,0.0,16.735281,0.0,39.04899,5.578427,11.156854,11.156854,66.941125,1.395397,0.158657,0.249823,84.2448,8,13,0,12,7,16,174,103,488,133,70777,7501,41202,8414,316,175,2.1140506938485046,517.0888091877778,"Census Tract 606, Kings County, New York",2830,443,
36,047,005602,1400000US36047005602,36047005602,56.02,Census Tract 56.02,NY,Kings County,New York,CT,135056.0,356364.0,1400000US36047005602,"Census Tract 56.02, Kings County, New York",1787,386,,0.0157424403149,1.34259237008e-05,11.776863320548147,3.407607745887623,0.2748132925040574,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2937062937063,7.404336,14.808672,0.0,29.617344,0.0,7.404336,0.0,59.234688,1.213008,0.142697,0.26357,110.9799,0,12,0,12,12,13,101,99,290,91,85469,34207,53683,8904,60,39,11.68728839642967,240.04427531538312,"Census Tract 56.02, Kings County, New York",1787,386,
36,047,006600,1400000US36047006600,36047006600,66,Census Tract 66,NY,Kings County,New York,CT,153740.0,0.0,1400000US36047006600,"Census Tract 66, Kings County, New York",3625,453,,0.0170554632124,1.63596689667e-05,24.102406399632724,1.1658786805954466,0.1708777620361134,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.59883720930233,0.0,0.0,0.0,19.513464,0.0,26.017952,0.0,45.531417,0.682908,0.138207,0.116414,82.3441,65,45,24,25,56,58,145,82,791,187,91016,21753,47681,7383,493,218,0.6372447690576264,1079.0984177387613,"Census Tract 66, Kings County, New York",3625,453,
36,047,016900,1400000US36047016900,36047016900,169,Census Tract 169,NY,Kings County,New York,CT,209462.0,0.0,1400000US36047016900,"Census Tract 169, Kings County, New York",4817,831,,0.0194442771115,2.20856768271e-05,50.16422980231337,1.7141373981469596,0.21045955472124292,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.32314410480349,4.774136,195.739561,14.322407,0.0,4.774136,109.80512,9.548271,448.76875,1.036554,0.194104,0.099647,80.412,150,180,0,12,32,42,27,44,1078,315,130583,33702,63315,11819,787,623,0.6561925512357868,956.7159681143607,"Census Tract 169, Kings County, New York",4817,831,
36,047,020500,1400000US36047020500,36047020500,205,Census Tract 205,NY,Kings County,New York,CT,159711.0,0.0,1400000US36047020500,"Census Tract 205, Kings County, New York",3164,497,,0.0178607655758,1.70103986184e-05,33.339526257457706,1.3642001838298998,0.24651991817539487,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.05084745762711,6.261309,187.839285,0.0,6.261309,0.0,169.055356,12.522619,638.653568,0.956615,0.19311,0.05689,76.464,0,12,26,40,0,17,84,68,517,133,148625,26990,72211,10946,220,123,2.335167628013879,1479.7361308958796,"Census Tract 205, Kings County, New York",3164,497,
36,047,022800,1400000US36047022800,36047022800,228,Census Tract 228,NY,Kings County,New York,CT,167373.0,0.0,1400000US36047022800,"Census Tract 228, Kings County, New York",3938,615,,0.0186880669297,1.78361903853e-05,15.59754633130429,0.4501205527072624,0.1409956596614452,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.95212765957447,0.0,17.924038,5.974679,11.949359,0.0,5.974679,0.0,47.797434,1.277034,0.409345,0.055358,97.7901,17,19,37,42,137,56,204,103,356,103,45819,21045,17102,2984,1370,374,1.3935912301043538,1670.9556420230185,"Census Tract 228, Kings County, New York",3938,615,
36,047,017400,1400000US36047017400,36047017400,174,Census Tract 174,NY,Kings County,New York,CT,165543.0,91465.0,1400000US36047017400,"Census Tract 174, Kings County, New York",2155,273,,0.017655336816,1.79470124756e-05,6.509845988001977,1.4033314976518287,0.2228601720974659,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25058,0.139211,96.2659,14,17,0,12,27,29,72,49,438,94,118438,32519,41631,5140,97,62,2.3894110997131914,266.8457232968179,"Census Tract 174, Kings County, New York",2155,273,
36,047,018000,1400000US36047018000,36047018000,180,Census Tract 180,NY,Kings County,New York,CT,176108.0,0.0,1400000US36047018000,"Census Tract 180, Kings County, New York",3424,780,,0.0193193042397,1.87374516368e-05,8.66309893924197,1.0978298008314538,0.15581490947200033,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.16923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271904,0.134054,103.8095,16,19,0,12,5,16,277,178,536,156,81875,50726,36041,11994,340,202,0.9871920787316348,848.787799560115,"Census Tract 180, Kings County, New York",3424,780,
36,047,018400,1400000US36047018400,36047018400,184,Census Tract 184,NY,Kings County,New York,CT,149139.0,0.0,1400000US36047018400,"Census Tract 184, Kings County, New York",2318,294,,0.0166446704922,1.58681047709e-05,6.857013769578561,0.7140048865146587,0.15391670859309056,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.410309,0.0,0.183348,0.198016,77.8972,37,35,25,16,88,98,109,43,451,93,66364,13025,34543,5396,169,92,0.7232460088114075,1308.3481403314065,"Census Tract 184, Kings County, New York",2318,294,
36,047,019500,1400000US36047019500,36047019500,195,Census Tract 195,NY,Kings County,New York,CT,137028.0,0.0,1400000US36047019500,"Census Tract 195, Kings County, New York",3128,383,,0.0153353367144,1.45976163595e-05,21.83926344231329,1.1165054361532674,0.25138035708067324,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.76158940397352,0.0,21.893336,7.297779,14.595557,0.0,0.0,36.488893,175.146685,1.240684,0.116049,0.194693,100.7702,0,12,10,15,28,33,33,34,524,149,120125,36612,57364,7792,476,328,5.710281577659274,890.0671972934749,"Census Tract 195, Kings County, New York",3128,383,
36,047,007600,1400000US36047007600,36047007600,76,Census Tract 76,NY,Kings County,New York,CT,138336.0,0.0,1400000US36047007600,"Census Tract 76, Kings County, New York",5431,1157,,0.0159303331074,1.47332965809e-05,25.53192392356294,2.3107130780172085,0.1634518309208478,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.88888888888889,0.0,36.143882,0.0,28.915105,0.0,7.228776,0.0,72.287763,0.943348,0.268827,0.129074,89.0359,0,17,103,112,104,76,229,95,506,162,54402,11722,22741,5102,1484,499,0.0,890.4875466996866,"Census Tract 76, Kings County, New York",5431,1157,
36,047,011200,1400000US36047011200,36047011200,112,Census Tract 112,NY,Kings County,New York,CT,171313.0,0.0,1400000US36047011200,"Census Tract 112, Kings County, New York",6088,823,,0.0176988245806,1.82374415125e-05,28.22573598572563,1.8193665532728096,0.14131398226412173,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.18652849740933,0.0,23.349075,0.0,23.349075,0.0,0.0,0.0,58.372686,0.693147,0.244908,0.159823,91.3864,42,34,138,82,162,80,375,132,830,347,50851,7118,18244,2398,1834,573,0.9253457550961517,1116.6171837949807,"Census Tract 112, Kings County, New York",6088,823,
36,047,013900,1400000US36047013900,36047013900,139,Census Tract 139,NY,Kings County,New York,CT,151331.0,0.0,1400000US36047013900,"Census Tract 139, Kings County, New York",3574,401,,0.0168783596222,1.61126098197e-05,20.887973214139947,2.2382344367744347,0.19563459741667144,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.24550898203593,13.216063,303.969444,66.080314,13.216063,0.0,125.552597,6.608031,753.31558,1.158773,0.19446,0.086738,93.2937,12,20,0,12,0,17,38,40,779,180,173375,28431,72461,12768,160,94,0.6436937147123327,1061.3513802332286,"Census Tract 139, Kings County, New York",3574,401,
36,047,014000,1400000US36047014000,36047014000,140,Census Tract 140,NY,Kings County,New York,CT,147522.0,0.0,1400000US36047014000,"Census Tract 140, Kings County, New York",1944,356,,0.0177667027586,1.57350496423e-05,25.241693959401367,1.363735895155577,0.1639662211219613,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.07878787878788,0.0,6.77865,6.77865,6.77865,0.0,6.77865,0.0,20.33595,1.386294,0.13323,0.213477,109.4828,56,89,0,12,20,24,182,127,344,90,61333,25856,38796,8457,289,284,1.0197684135131906,1695.9488135074412,"Census Tract 140, Kings County, New York",1944,356,
36,047,024400,1400000US36047024400,36047024400,244,Census Tract 244,NY,Kings County,New York,CT,155278.0,0.0,1400000US36047024400,"Census Tract 244, Kings County, New York",3547,627,,0.0203955095049,1.65254551083e-05,12.79161477398776,0.3737644724578846,0.1599949423019195,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.52023121387283,0.0,0.0,0.0,45.080436,0.0,0.0,0.0,6.440062,-0.0,0.380039,0.078094,128.2497,25,28,30,25,110,90,254,138,425,112,50357,29806,20024,3419,1080,434,0.22047691573276348,1462.5207957848004,"Census Tract 244, Kings County, New York",3547,627,
36,047,025100,1400000US36047025100,36047025100,251,Census Tract 251,NY,Kings County,New York,CT,138489.0,0.0,1400000US36047025100,"Census Tract 251, Kings County, New York",3716,645,,0.0155678030814,1.47529335259e-05,16.259570689383246,0.888452232394581,0.2519727717639563,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.44805194805195,0.0,28.88316,0.0,14.44158,0.0,28.88316,0.0,79.428691,1.05492,0.140205,0.096609,63.6284,15,23,32,54,36,35,241,185,474,212,65612,32445,40425,9424,812,320,3.836613972463028,2283.208427975401,"Census Tract 251, Kings County, New York",3716,645,
36,047,025901,1400000US36047025901,36047025901,259.01,Census Tract 259.01,NY,Kings County,New York,CT,80219.0,0.0,1400000US36047025901,"Census Tract 259.01, Kings County, New York",1874,228,,0.0144287034491,8.54857982542e-06,11.956185654928987,0.7572230233751691,0.19737377844549495,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.125,0.0,24.931749,0.0,24.931749,0.0,0.0,0.0,99.726997,0.693147,0.172892,0.064034,109.3855,28,31,28,30,18,19,59,34,181,70,58600,20733,35702,8753,450,142,1.3490059817030262,1974.1325244555353,"Census Tract 259.01, Kings County, New York",1874,228,
36,047,032100,1400000US36047032100,36047032100,321,Census Tract 321,NY,Kings County,New York,CT,160095.0,0.0,1400000US36047032100,"Census Tract 321, Kings County, New York",5396,798,,0.0179297165326,1.70876718495e-05,32.869464907125476,1.764234959449416,0.15364547642185805,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.89887640449439,6.246291,18.738874,0.0,43.724039,6.246291,18.738874,0.0,106.186951,1.360514,0.161416,0.164196,96.2182,37,47,8,18,42,49,322,185,810,353,65705,14445,34218,5415,678,389,0.6352731434608444,1479.3023436268877,"Census Tract 321, Kings County, New York",5396,798,
36,047,027600,1400000US36047027600,36047027600,276,Census Tract 276,NY,Kings County,New York,CT,149396.0,0.0,1400000US36047027600,"Census Tract 276, Kings County, New York",3638,766,,0.0198160063014,1.5970122828e-05,9.380642821651094,0.7031972009977265,0.11664329537382274,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.77058823529411,0.0,66.936196,0.0,20.080859,0.0,13.387239,0.0,120.485154,0.860851,0.237768,0.109676,89.8747,8,13,44,47,127,87,182,89,556,195,56987,8006,24678,5432,556,394,0.06161773009599098,1252.9456007070664,"Census Tract 276, Kings County, New York",3638,766,
36,047,028300,1400000US36047028300,36047028300,283,Census Tract 283,NY,Kings County,New York,CT,121876.0,0.0,1400000US36047028300,"Census Tract 283, Kings County, New York",3701,684,,0.0160669820122,1.29885007008e-05,19.25928060913639,1.217318121525879,0.1994846430325551,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.93333333333334,8.205061,24.615183,0.0,41.025304,0.0,0.0,0.0,32.820244,0.936888,0.17752,0.120778,106.1838,100,78,96,56,50,40,217,98,388,226,41836,29092,21602,7368,1122,311,2.5634104665643362,1632.7633822744133,"Census Tract 283, Kings County, New York",3701,684,
